"","EstacaoCodigo","Data","Vazão","Mês","Ano","Dia"
"16757",58874000,1985-11-16,26.9736,11,1985,16
"16758",58874000,1985-11-17,25.6019,11,1985,17
"16759",58874000,1985-11-18,22.511299,11,1985,18
"16760",58874000,1985-11-19,21.657101,11,1985,19
"16761",58874000,1985-11-20,21.2349,11,1985,20
"16762",58874000,1985-11-21,21.2349,11,1985,21
"16763",58874000,1985-11-22,27.9037,11,1985,22
"16764",58874000,1985-11-23,40.540501,11,1985,23
"16765",58874000,1985-11-24,37.340801,11,1985,24
"16766",58874000,1985-11-25,32.736698,11,1985,25
"16767",58874000,1985-11-26,28.846001,11,1985,26
"16768",58874000,1985-11-27,105.4456,11,1985,27
"16769",58874000,1985-11-28,71.704903,11,1985,28
"16770",58874000,1985-11-29,52.533199,11,1985,29
"16771",58874000,1985-11-30,49.5681,11,1985,30
"16772",58874000,1985-12-01,51.9347,12,1985,1
"16773",58874000,1985-12-02,58.038799,12,1985,2
"16774",58874000,1985-12-03,42.730598,12,1985,3
"16775",58874000,1985-12-04,36.297199,12,1985,4
"16776",58874000,1985-12-05,40.000099,12,1985,5
"16777",58874000,1985-12-06,63.757099,12,1985,6
"16778",58874000,1985-12-07,69.014999,12,1985,7
"16779",58874000,1985-12-08,64.405403,12,1985,8
"16780",58874000,1985-12-09,41.629902,12,1985,9
"16781",58874000,1985-12-10,36.297199,12,1985,10
"16782",58874000,1985-12-11,32.239799,12,1985,11
"16783",58874000,1985-12-12,31.2551,12,1985,12
"16784",58874000,1985-12-13,30.2824,12,1985,13
"16785",58874000,1985-12-14,27.9037,12,1985,14
"16786",58874000,1985-12-15,26.9736,12,1985,15
"16787",58874000,1985-12-16,38.927799,12,1985,16
"16788",58874000,1985-12-17,43.285099,12,1985,17
"16789",58874000,1985-12-18,33.2365,12,1985,18
"16790",58874000,1985-12-19,28.373301,12,1985,19
"16791",58874000,1985-12-20,26.5133,12,1985,20
"16792",58874000,1985-12-21,24.702999,12,1985,21
"16793",58874000,1985-12-22,27.437099,12,1985,22
"16794",58874000,1985-12-23,43.285099,12,1985,23
"16795",58874000,1985-12-24,73.064796,12,1985,24
"16796",58874000,1985-12-25,85.749496,12,1985,25
"16797",58874000,1985-12-26,84.301003,12,1985,26
"16798",58874000,1985-12-27,72.383598,12,1985,27
"16799",58874000,1985-12-28,57.4165,12,1985,28
"16800",58874000,1985-12-29,151.2682,12,1985,29
"16801",58874000,1985-12-30,145.86099,12,1985,30
"16802",58874000,1985-12-31,127.5497,12,1985,31
"16803",58874000,1986-01-01,115.8827,1,1986,1
"16804",58874000,1986-01-02,101.5347,1,1986,2
"16805",58874000,1986-01-03,102.3122,1,1986,3
"16806",58874000,1986-01-04,89.412903,1,1986,4
"16807",58874000,1986-01-05,67.0242,1,1986,5
"16808",58874000,1986-01-06,59.291302,1,1986,6
"16809",58874000,1986-01-07,59.921501,1,1986,7
"16810",58874000,1986-01-08,58.6637,1,1986,8
"16811",58874000,1986-01-09,54.344501,1,1986,9
"16812",58874000,1986-01-10,56.179699,1,1986,10
"16813",58874000,1986-01-11,72.383598,1,1986,11
"16814",58874000,1986-01-12,192.2326,1,1986,12
"16815",58874000,1986-01-13,202.0882,1,1986,13
"16816",58874000,1986-01-14,141.41409,1,1986,14
"16817",58874000,1986-01-15,126.7018,1,1986,15
"16818",58874000,1986-01-16,106.2347,1,1986,16
"16819",58874000,1986-01-17,92.386597,1,1986,17
"16820",58874000,1986-01-18,77.204597,1,1986,18
"16821",58874000,1986-01-19,64.405403,1,1986,19
"16822",58874000,1986-01-20,58.6637,1,1986,20
"16823",58874000,1986-01-21,59.921501,1,1986,21
"16824",58874000,1986-01-22,71.028603,1,1986,22
"16825",58874000,1986-01-23,82.1465,1,1986,23
"16826",58874000,1986-01-24,66.365601,1,1986,24
"16827",58874000,1986-01-25,55.5653,1,1986,25
"16828",58874000,1986-01-26,50.745998,1,1986,26
"16829",58874000,1986-01-27,49.5681,1,1986,27
"16830",58874000,1986-01-28,49.5681,1,1986,28
"16831",58874000,1986-01-29,50.155701,1,1986,29
"16832",58874000,1986-01-30,46.099701,1,1986,30
"16833",58874000,1986-01-31,44.402599,1,1986,31
"16834",58874000,1986-02-01,41.083801,2,1986,1
"16835",58874000,1986-02-02,40.000099,2,1986,2
"16836",58874000,1986-02-03,38.927799,2,1986,3
"16837",58874000,1986-02-04,53.737999,2,1986,4
"16838",58874000,1986-02-05,73.748596,2,1986,5
"16839",58874000,1986-02-06,79.3078,2,1986,6
"16840",58874000,1986-02-07,54.953602,2,1986,7
"16841",58874000,1986-02-08,47.244801,2,1986,8
"16842",58874000,1986-02-09,43.842499,2,1986,9
"16843",58874000,1986-02-10,40.540501,2,1986,10
"16844",58874000,1986-02-11,38.927799,2,1986,11
"16845",58874000,1986-02-12,37.866901,2,1986,12
"16846",58874000,1986-02-13,43.285099,2,1986,13
"16847",58874000,1986-02-14,73.748596,2,1986,14
"16848",58874000,1986-02-15,71.704903,2,1986,15
"16849",58874000,1986-02-16,87.9403,2,1986,16
"16850",58874000,1986-02-17,70.354897,2,1986,17
"16851",58874000,1986-02-18,77.903198,2,1986,18
"16852",58874000,1986-02-19,91.639603,2,1986,19
"16853",58874000,1986-02-20,108.6159,2,1986,20
"16854",58874000,1986-02-21,82.1465,2,1986,21
"16855",58874000,1986-02-22,61.827599,2,1986,22
"16856",58874000,1986-02-23,51.9347,2,1986,23
"16857",58874000,1986-02-24,47.821499,2,1986,24
"16858",58874000,1986-02-25,45.5312,2,1986,25
"16859",58874000,1986-02-26,44.402599,2,1986,26
"16860",58874000,1986-02-27,42.730598,2,1986,27
"16861",58874000,1986-02-28,42.178902,2,1986,28
"16862",58874000,1986-03-01,42.178902,3,1986,1
"16863",58874000,1986-03-02,43.285099,3,1986,2
"16864",58874000,1986-03-03,40.000099,3,1986,3
"16865",58874000,1986-03-04,48.9832,3,1986,4
"16866",58874000,1986-03-05,56.179699,3,1986,5
"16867",58874000,1986-03-06,74.434799,3,1986,6
"16868",58874000,1986-03-07,56.796799,3,1986,7
"16869",58874000,1986-03-08,73.748596,3,1986,8
"16870",58874000,1986-03-09,93.136002,3,1986,9
"16871",58874000,1986-03-10,72.383598,3,1986,10
"16872",58874000,1986-03-11,57.4165,3,1986,11
"16873",58874000,1986-03-12,44.9655,3,1986,12
"16874",58874000,1986-03-13,44.402599,3,1986,13
"16875",58874000,1986-03-14,49.5681,3,1986,14
"16876",58874000,1986-03-15,42.730598,3,1986,15
"16877",58874000,1986-03-16,41.629902,3,1986,16
"16878",58874000,1986-03-17,40.000099,3,1986,17
"16879",58874000,1986-03-18,39.462502,3,1986,18
"16880",58874000,1986-03-19,37.866901,3,1986,19
"16881",58874000,1986-03-20,36.817501,3,1986,20
"16882",58874000,1986-03-21,42.178902,3,1986,21
"16883",58874000,1986-03-22,44.402599,3,1986,22
"16884",58874000,1986-03-23,38.927799,3,1986,23
"16885",58874000,1986-03-24,37.340801,3,1986,24
"16886",58874000,1986-03-25,37.340801,3,1986,25
"16887",58874000,1986-03-26,36.297199,3,1986,26
"16888",58874000,1986-03-27,36.817501,3,1986,27
"16889",58874000,1986-03-28,40.540501,3,1986,28
"16890",58874000,1986-03-29,42.730598,3,1986,29
"16891",58874000,1986-03-30,42.178902,3,1986,30
"16892",58874000,1986-03-31,37.866901,3,1986,31
"16893",58874000,1986-04-01,36.297199,4,1986,1
"16894",58874000,1986-04-02,56.179699,4,1986,2
"16895",58874000,1986-04-03,39.462502,4,1986,3
"16896",58874000,1986-04-04,34.753601,4,1986,4
"16897",58874000,1986-04-05,33.2365,4,1986,5
"16898",58874000,1986-04-06,32.736698,4,1986,6
"16899",58874000,1986-04-07,31.2551,4,1986,7
"16900",58874000,1986-04-08,30.2824,4,1986,8
"16901",58874000,1986-04-09,29.8006,4,1986,9
"16902",58874000,1986-04-10,29.8006,4,1986,10
"16903",58874000,1986-04-11,31.2551,4,1986,11
"16904",58874000,1986-04-12,30.2824,4,1986,12
"16905",58874000,1986-04-13,29.8006,4,1986,13
"16906",58874000,1986-04-14,30.2824,4,1986,14
"16907",58874000,1986-04-15,30.7672,4,1986,15
"16908",58874000,1986-04-16,30.2824,4,1986,16
"16909",58874000,1986-04-17,33.739201,4,1986,17
"16910",58874000,1986-04-18,44.402599,4,1986,18
"16911",58874000,1986-04-19,37.866901,4,1986,19
"16912",58874000,1986-04-20,34.244999,4,1986,20
"16913",58874000,1986-04-21,31.746,4,1986,21
"16914",58874000,1986-04-22,30.2824,4,1986,22
"16915",58874000,1986-04-23,30.2824,4,1986,23
"16916",58874000,1986-04-24,38.927799,4,1986,24
"16917",58874000,1986-04-25,43.842499,4,1986,25
"16918",58874000,1986-04-26,36.817501,4,1986,26
"16919",58874000,1986-04-27,32.239799,4,1986,27
"16920",58874000,1986-04-28,28.373301,4,1986,28
"16921",58874000,1986-04-29,32.736698,4,1986,29
"16922",58874000,1986-04-30,40.540501,4,1986,30
"16923",58874000,1986-05-01,34.244999,5,1986,1
"16924",58874000,1986-05-02,31.2551,5,1986,2
"16925",58874000,1986-05-03,29.3218,5,1986,3
"16926",58874000,1986-05-04,28.846001,5,1986,4
"16927",58874000,1986-05-05,28.373301,5,1986,5
"16928",58874000,1986-05-06,27.437099,5,1986,6
"16929",58874000,1986-05-07,27.437099,5,1986,7
"16930",58874000,1986-05-08,27.437099,5,1986,8
"16931",58874000,1986-05-09,26.9736,5,1986,9
"16932",58874000,1986-05-10,26.5133,5,1986,10
"16933",58874000,1986-05-11,26.5133,5,1986,11
"16934",58874000,1986-05-12,26.9736,5,1986,12
"16935",58874000,1986-05-13,26.5133,5,1986,13
"16936",58874000,1986-05-14,27.9037,5,1986,14
"16937",58874000,1986-05-15,29.8006,5,1986,15
"16938",58874000,1986-05-16,26.9736,5,1986,16
"16939",58874000,1986-05-17,26.5133,5,1986,17
"16940",58874000,1986-05-18,26.5133,5,1986,18
"16941",58874000,1986-05-19,26.5133,5,1986,19
"16942",58874000,1986-05-20,25.6019,5,1986,20
"16943",58874000,1986-05-21,26.056,5,1986,21
"16944",58874000,1986-05-22,27.9037,5,1986,22
"16945",58874000,1986-05-23,31.2551,5,1986,23
"16946",58874000,1986-05-24,31.746,5,1986,24
"16947",58874000,1986-05-25,29.3218,5,1986,25
"16948",58874000,1986-05-26,28.373301,5,1986,26
"16949",58874000,1986-05-27,27.437099,5,1986,27
"16950",58874000,1986-05-28,26.5133,5,1986,28
"16951",58874000,1986-05-29,26.5133,5,1986,29
"16952",58874000,1986-05-30,25.6019,5,1986,30
"16953",58874000,1986-05-31,25.6019,5,1986,31
"16954",58874000,1986-06-01,26.056,6,1986,1
"16955",58874000,1986-06-02,28.846001,6,1986,2
"16956",58874000,1986-06-03,29.8006,6,1986,3
"16957",58874000,1986-06-04,26.9736,6,1986,4
"16958",58874000,1986-06-05,26.056,6,1986,5
"16959",58874000,1986-06-06,25.6019,6,1986,6
"16960",58874000,1986-06-07,25.1509,6,1986,7
"16961",58874000,1986-06-08,24.702999,6,1986,8
"16962",58874000,1986-06-09,23.816799,6,1986,9
"16963",58874000,1986-06-10,23.816799,6,1986,10
"16964",58874000,1986-06-11,23.378401,6,1986,11
"16965",58874000,1986-06-12,22.9433,6,1986,12
"16966",58874000,1986-06-13,22.9433,6,1986,13
"16967",58874000,1986-06-14,22.9433,6,1986,14
"16968",58874000,1986-06-15,23.816799,6,1986,15
"16969",58874000,1986-06-16,23.378401,6,1986,16
"16970",58874000,1986-06-17,23.378401,6,1986,17
"16971",58874000,1986-06-18,22.9433,6,1986,18
"16972",58874000,1986-06-19,22.0826,6,1986,19
"16973",58874000,1986-06-20,22.0826,6,1986,20
"16974",58874000,1986-06-21,22.511299,6,1986,21
"16975",58874000,1986-06-22,22.511299,6,1986,22
"16976",58874000,1986-06-23,22.511299,6,1986,23
"16977",58874000,1986-06-24,21.657101,6,1986,24
"16978",58874000,1986-06-25,21.2349,6,1986,25
"16979",58874000,1986-06-26,21.2349,6,1986,26
"16980",58874000,1986-06-27,21.657101,6,1986,27
"16981",58874000,1986-06-28,22.511299,6,1986,28
"16982",58874000,1986-06-29,24.258301,6,1986,29
"16983",58874000,1986-06-30,22.0826,6,1986,30
"16984",58874000,1986-07-01,21.2349,7,1986,1
"16985",58874000,1986-07-02,21.2349,7,1986,2
"16986",58874000,1986-07-03,21.2349,7,1986,3
"16987",58874000,1986-07-04,20.815901,7,1986,4
"16988",58874000,1986-07-05,22.0826,7,1986,5
"16989",58874000,1986-07-06,22.0826,7,1986,6
"16990",58874000,1986-07-07,24.258301,7,1986,7
"16991",58874000,1986-07-08,26.9736,7,1986,8
"16992",58874000,1986-07-09,23.816799,7,1986,9
"16993",58874000,1986-07-10,24.258301,7,1986,10
"16994",58874000,1986-07-11,23.816799,7,1986,11
"16995",58874000,1986-07-12,23.378401,7,1986,12
"16996",58874000,1986-07-13,22.0826,7,1986,13
"16997",58874000,1986-07-14,21.2349,7,1986,14
"16998",58874000,1986-07-15,21.2349,7,1986,15
"16999",58874000,1986-07-16,20.4002,7,1986,16
"17000",58874000,1986-07-17,19.987801,7,1986,17
"17001",58874000,1986-07-18,19.578699,7,1986,18
"17002",58874000,1986-07-19,19.173,7,1986,19
"17003",58874000,1986-07-20,18.7705,7,1986,20
"17004",58874000,1986-07-21,18.7705,7,1986,21
"17005",58874000,1986-07-22,19.578699,7,1986,22
"17006",58874000,1986-07-23,22.0826,7,1986,23
"17007",58874000,1986-07-24,32.736698,7,1986,24
"17008",58874000,1986-07-25,32.239799,7,1986,25
"17009",58874000,1986-07-26,26.056,7,1986,26
"17010",58874000,1986-07-27,21.2349,7,1986,27
"17011",58874000,1986-07-28,22.511299,7,1986,28
"17012",58874000,1986-07-29,21.2349,7,1986,29
"17013",58874000,1986-07-30,21.2349,7,1986,30
"17014",58874000,1986-07-31,21.2349,7,1986,31
"17015",58874000,1986-08-01,22.0826,8,1986,1
"17016",58874000,1986-08-02,21.2349,8,1986,2
"17017",58874000,1986-08-03,20.815901,8,1986,3
"17018",58874000,1986-08-04,20.815901,8,1986,4
"17019",58874000,1986-08-05,20.4002,8,1986,5
"17020",58874000,1986-08-06,20.4002,8,1986,6
"17021",58874000,1986-08-07,20.815901,8,1986,7
"17022",58874000,1986-08-08,20.4002,8,1986,8
"17023",58874000,1986-08-09,19.578699,8,1986,9
"17024",58874000,1986-08-10,19.987801,8,1986,10
"17025",58874000,1986-08-11,19.987801,8,1986,11
"17026",58874000,1986-08-12,19.578699,8,1986,12
"17027",58874000,1986-08-13,19.578699,8,1986,13
"17028",58874000,1986-08-14,19.173,8,1986,14
"17029",58874000,1986-08-15,19.173,8,1986,15
"17030",58874000,1986-08-16,17.9757,8,1986,16
"17031",58874000,1986-08-17,18.371401,8,1986,17
"17032",58874000,1986-08-18,19.578699,8,1986,18
"17033",58874000,1986-08-19,17.9757,8,1986,19
"17034",58874000,1986-08-20,17.9757,8,1986,20
"17035",58874000,1986-08-21,20.4002,8,1986,21
"17036",58874000,1986-08-22,24.702999,8,1986,22
"17037",58874000,1986-08-23,28.373301,8,1986,23
"17038",58874000,1986-08-24,29.3218,8,1986,24
"17039",58874000,1986-08-25,27.9037,8,1986,25
"17040",58874000,1986-08-26,21.657101,8,1986,26
"17041",58874000,1986-08-27,20.815901,8,1986,27
"17042",58874000,1986-08-28,19.987801,8,1986,28
"17043",58874000,1986-08-29,19.173,8,1986,29
"17044",58874000,1986-08-30,18.7705,8,1986,30
"17045",58874000,1986-08-31,18.7705,8,1986,31
"17046",58874000,1986-09-01,18.371401,9,1986,1
"17047",58874000,1986-09-02,19.173,9,1986,2
"17048",58874000,1986-09-03,18.371401,9,1986,3
"17049",58874000,1986-09-04,19.173,9,1986,4
"17050",58874000,1986-09-05,18.7705,9,1986,5
"17051",58874000,1986-09-06,18.371401,9,1986,6
"17052",58874000,1986-09-07,19.578699,9,1986,7
"17053",58874000,1986-09-08,18.7705,9,1986,8
"17054",58874000,1986-09-09,18.371401,9,1986,9
"17055",58874000,1986-09-10,18.7705,9,1986,10
"17056",58874000,1986-09-11,17.9757,9,1986,11
"17057",58874000,1986-09-12,18.371401,9,1986,12
"17058",58874000,1986-09-13,17.1945,9,1986,13
"17059",58874000,1986-09-14,17.1945,9,1986,14
"17060",58874000,1986-09-15,17.1945,9,1986,15
"17061",58874000,1986-09-16,16.808901,9,1986,16
"17062",58874000,1986-09-17,15.673,9,1986,17
"17063",58874000,1986-09-18,14.9332,9,1986,18
"17064",58874000,1986-09-19,14.9332,9,1986,19
"17065",58874000,1986-09-20,14.9332,9,1986,20
"17066",58874000,1986-09-21,16.426901,9,1986,21
"17067",58874000,1986-09-22,17.583401,9,1986,22
"17068",58874000,1986-09-23,22.0826,9,1986,23
"17069",58874000,1986-09-24,25.1509,9,1986,24
"17070",58874000,1986-09-25,22.9433,9,1986,25
"17071",58874000,1986-09-26,19.578699,9,1986,26
"17072",58874000,1986-09-27,18.7705,9,1986,27
"17073",58874000,1986-09-28,18.371401,9,1986,28
"17074",58874000,1986-09-29,18.7705,9,1986,29
"17075",58874000,1986-09-30,26.5133,9,1986,30
"17076",58874000,1986-10-01,20.815901,10,1986,1
"17077",58874000,1986-10-02,19.173,10,1986,2
"17078",58874000,1986-10-03,17.9757,10,1986,3
"17079",58874000,1986-10-04,17.583401,10,1986,4
"17080",58874000,1986-10-05,17.1945,10,1986,5
"17081",58874000,1986-10-06,16.426901,10,1986,6
"17082",58874000,1986-10-07,15.673,10,1986,7
"17083",58874000,1986-10-08,14.5685,10,1986,8
"17084",58874000,1986-10-09,14.2074,10,1986,9
"17085",58874000,1986-10-10,13.8499,10,1986,10
"17086",58874000,1986-10-11,13.4959,10,1986,11
"17087",58874000,1986-10-12,13.4959,10,1986,12
"17088",58874000,1986-10-13,13.8499,10,1986,13
"17089",58874000,1986-10-14,13.1455,10,1986,14
"17090",58874000,1986-10-15,13.4959,10,1986,15
"17091",58874000,1986-10-16,14.5685,10,1986,16
"17092",58874000,1986-10-17,14.2074,10,1986,17
"17093",58874000,1986-10-18,14.5685,10,1986,18
"17094",58874000,1986-10-19,13.8499,10,1986,19
"17095",58874000,1986-10-20,13.4959,10,1986,20
"17096",58874000,1986-10-21,13.4959,10,1986,21
"17097",58874000,1986-10-22,13.8499,10,1986,22
"17098",58874000,1986-10-23,15.3014,10,1986,23
"17099",58874000,1986-10-24,18.371401,10,1986,24
"17100",58874000,1986-10-25,18.371401,10,1986,25
"17101",58874000,1986-10-26,17.583401,10,1986,26
"17102",58874000,1986-10-27,18.7705,10,1986,27
"17103",58874000,1986-10-28,19.173,10,1986,28
"17104",58874000,1986-10-29,18.371401,10,1986,29
"17105",58874000,1986-10-30,14.2074,10,1986,30
"17106",58874000,1986-10-31,14.2074,10,1986,31
"17107",58874000,1986-11-01,13.4959,11,1986,1
"17108",58874000,1986-11-02,13.8499,11,1986,2
"17109",58874000,1986-11-03,12.4556,11,1986,3
"17110",58874000,1986-11-04,11.4484,11,1986,4
"17111",58874000,1986-11-05,11.4484,11,1986,5
"17112",58874000,1986-11-06,11.4484,11,1986,6
"17113",58874000,1986-11-07,15.673,11,1986,7
"17114",58874000,1986-11-08,19.987801,11,1986,8
"17115",58874000,1986-11-09,47.821499,11,1986,9
"17116",58874000,1986-11-10,38.395901,11,1986,10
"17117",58874000,1986-11-11,26.5133,11,1986,11
"17118",58874000,1986-11-12,22.511299,11,1986,12
"17119",58874000,1986-11-13,26.9736,11,1986,13
"17120",58874000,1986-11-14,38.395901,11,1986,14
"17121",58874000,1986-11-15,28.846001,11,1986,15
"17122",58874000,1986-11-16,25.6019,11,1986,16
"17123",58874000,1986-11-17,23.378401,11,1986,17
"17124",58874000,1986-11-18,21.2349,11,1986,18
"17125",58874000,1986-11-19,19.987801,11,1986,19
"17126",58874000,1986-11-20,17.9757,11,1986,20
"17127",58874000,1986-11-21,16.048201,11,1986,21
"17128",58874000,1986-11-22,14.9332,11,1986,22
"17129",58874000,1986-11-23,14.5685,11,1986,23
"17130",58874000,1986-11-24,15.3014,11,1986,24
"17131",58874000,1986-11-25,14.2074,11,1986,25
"17132",58874000,1986-11-26,13.4959,11,1986,26
"17133",58874000,1986-11-27,13.1455,11,1986,27
"17134",58874000,1986-11-28,14.9332,11,1986,28
"17135",58874000,1986-11-29,14.2074,11,1986,29
"17136",58874000,1986-11-30,16.426901,11,1986,30
"17137",58874000,1986-12-01,20.815901,12,1986,1
"17138",58874000,1986-12-02,17.9757,12,1986,2
"17139",58874000,1986-12-03,16.048201,12,1986,3
"17140",58874000,1986-12-04,15.673,12,1986,4
"17141",58874000,1986-12-05,14.9332,12,1986,5
"17142",58874000,1986-12-06,14.2074,12,1986,6
"17143",58874000,1986-12-07,29.8006,12,1986,7
"17144",58874000,1986-12-08,29.3218,12,1986,8
"17145",58874000,1986-12-09,65.056198,12,1986,9
"17146",58874000,1986-12-10,64.405403,12,1986,10
"17147",58874000,1986-12-11,73.064796,12,1986,11
"17148",58874000,1986-12-12,42.178902,12,1986,12
"17149",58874000,1986-12-13,48.401001,12,1986,13
"17150",58874000,1986-12-14,39.462502,12,1986,14
"17151",58874000,1986-12-15,30.7672,12,1986,15
"17152",58874000,1986-12-16,34.753601,12,1986,16
"17153",58874000,1986-12-17,33.739201,12,1986,17
"17154",58874000,1986-12-18,31.746,12,1986,18
"17155",58874000,1986-12-19,24.258301,12,1986,19
"17156",58874000,1986-12-20,22.0826,12,1986,20
"17157",58874000,1986-12-21,20.815901,12,1986,21
"17158",58874000,1986-12-22,19.987801,12,1986,22
"17159",58874000,1986-12-23,21.2349,12,1986,23
"17160",58874000,1986-12-24,24.702999,12,1986,24
"17161",58874000,1986-12-25,61.827599,12,1986,25
"17162",58874000,1986-12-26,123.3326,12,1986,26
"17163",58874000,1986-12-27,161.38029,12,1986,27
"17164",58874000,1986-12-28,170.7942,12,1986,28
"17165",58874000,1986-12-29,196.2365,12,1986,29
"17166",58874000,1986-12-30,175.5791,12,1986,30
"17167",58874000,1986-12-31,230.2939,12,1986,31
"17168",58874000,1987-01-01,136.1494,1,1987,1
"17169",58874000,1987-01-02,115.0662,1,1987,2
"17170",58874000,1987-01-03,111.8228,1,1987,3
"17171",58874000,1987-01-04,78.604301,1,1987,4
"17172",58874000,1987-01-05,70.354897,1,1987,5
"17173",58874000,1987-01-06,63.111301,1,1987,6
"17174",58874000,1987-01-07,53.1343,1,1987,7
"17175",58874000,1987-01-08,47.821499,1,1987,8
"17176",58874000,1987-01-09,44.9655,1,1987,9
"17177",58874000,1987-01-10,43.285099,1,1987,10
"17178",58874000,1987-01-11,43.842499,1,1987,11
"17179",58874000,1987-01-12,43.842499,1,1987,12
"17180",58874000,1987-01-13,41.083801,1,1987,13
"17181",58874000,1987-01-14,36.297199,1,1987,14
"17182",58874000,1987-01-15,34.753601,1,1987,15
"17183",58874000,1987-01-16,34.753601,1,1987,16
"17184",58874000,1987-01-17,35.779701,1,1987,17
"17185",58874000,1987-01-18,135.2795,1,1987,18
"17186",58874000,1987-01-19,119.1714,1,1987,19
"17187",58874000,1987-01-20,117.5225,1,1987,20
"17188",58874000,1987-01-21,98.4478,1,1987,21
"17189",58874000,1987-01-22,68.3489,1,1987,22
"17190",58874000,1987-01-23,50.745998,1,1987,23
"17191",58874000,1987-01-24,73.748596,1,1987,24
"17192",58874000,1987-01-25,81.433098,1,1987,25
"17193",58874000,1987-01-26,72.383598,1,1987,26
"17194",58874000,1987-01-27,67.0242,1,1987,27
"17195",58874000,1987-01-28,63.757099,1,1987,28
